Arr,Det,Arr_date,arr_times,Ret_times,time_taken,time_dir,price,grade
ICN,KIX,2023-08-24,16:20,13:20,경유 1,21시간 00분,495300,economy
ICN,KIX,2023-08-24,12:55,21:00,경유 1,08시간 05분,495300,economy
ICN,KIX,2023-08-24,12:55,13:20,경유 1,24시간 25분,495300,economy
ICN,KIX,2023-08-24,21:05,18:45,경유 1,21시간 40분,500600,economy
ICN,KIX,2023-08-24,11:25,22:10,경유 1,10시간 45분,568300,economy
ICN,KIX,2023-08-24,18:30,8:10,경유 1,13시간 40분,568300,economy
ICN,KIX,2023-08-24,13:45,17:30,경유 1,27시간 45분,579200,economy
ICN,KIX,2023-08-24,9:00,22:10,경유 1,13시간 10분,592300,economy
ICN,KIX,2023-08-24,18:30,8:55,경유 1,14시간 25분,613500,economy
ICN,KIX,2023-08-24,11:25,21:50,경유 1,10시간 25분,613500,economy
ICN,KIX,2023-08-24,11:25,19:30,경유 1,08시간 05분,613500,economy
ICN,KIX,2023-08-24,6:45,8:30,경유 1,25시간 45분,619800,economy
ICN,KIX,2023-08-24,11:40,8:30,경유 1,20시간 50분,619800,economy
ICN,KIX,2023-08-24,12:55,21:00,경유 1,08시간 05분,632600,economy
ICN,KIX,2023-08-24,9:00,19:30,경유 1,10시간 30분,637500,economy
ICN,KIX,2023-08-24,9:00,16:45,경유 1,07시간 45분,637500,economy
ICN,KIX,2023-08-24,9:00,17:55,경유 1,08시간 55분,637500,economy
ICN,KIX,2023-08-24,13:50,8:15,경유 1,18시간 25분,670300,economy
ICN,KIX,2023-08-24,12:55,21:00,경유 1,08시간 05분,689900,economy
ICN,KIX,2023-08-24,9:00,22:20,경유 1,13시간 20분,741800,economy
ICN,KIX,2023-08-24,9:00,21:50,경유 1,12시간 50분,741800,economy
ICN,KIX,2023-08-24,9:00,19:30,경유 1,10시간 30분,741800,economy
ICN,KIX,2023-08-24,9:00,16:45,경유 1,07시간 45분,741800,economy
ICN,KIX,2023-08-24,9:00,17:55,경유 1,08시간 55분,741800,economy
ICN,KIX,2023-08-24,17:55,21:00,경유 1,27시간 05분,744900,economy
ICN,KIX,2023-08-24,12:55,13:20,경유 1,24시간 25분,854900,economy
ICN,KIX,2023-08-24,17:55,13:20,경유 1,19시간 25분,854900,economy
ICN,KIX,2023-08-24,9:45,19:25,경유 1,09시간 40분,856000,economy
ICN,KIX,2023-08-24,9:45,21:10,경유 1,11시간 25분,917500,economy
ICN,KIX,2023-08-24,9:45,20:05,경유 1,10시간 20분,917500,economy
ICN,KIX,2023-08-24,12:55,21:00,경유 1,08시간 05분,979600,economy
ICN,KIX,2023-08-24,9:20,22:30,경유 1,13시간 10분,1026300,economy
ICN,KIX,2023-08-24,9:20,18:20,경유 1,09시간 00분,1026300,economy
ICN,KIX,2023-08-24,12:55,20:15,경유 1,07시간 20분,1131600,economy
ICN,KIX,2023-08-24,19:05,12:00,경유 1,16시간 55분,1275200,economy
ICN,KIX,2023-08-24,12:30,12:00,경유 1,23시간 30분,1275200,economy
ICN,KIX,2023-08-24,11:25,18:45,경유 1,07시간 20분,1305800,economy
ICN,KIX,2023-08-24,10:00,17:15,경유 1,07시간 15분,1748500,economy
ICN,KIX,2023-08-24,20:15,6:35,경유 1,10시간 20분,1944700,economy
ICN,KIX,2023-08-25,12:10,13:55,직항,01시간 45분,142800,economy
ICN,KIX,2023-08-25,15:40,17:20,직항,01시간 40분,142800,economy
ICN,KIX,2023-08-25,13:15,15:15,직항,02시간 00분,149200,economy
ICN,KIX,2023-08-25,13:20,15:10,직항,01시간 50분,153000,economy
ICN,KIX,2023-08-25,13:45,15:35,직항,01시간 50분,158200,economy
ICN,KIX,2023-08-25,16:10,18:00,직항,01시간 50분,158200,economy
ICN,KIX,2023-08-25,14:55,16:50,직항,01시간 55분,158200,economy
ICN,KIX,2023-08-25,13:30,15:20,직항,01시간 50분,158500,economy
ICN,KIX,2023-08-25,14:00,16:00,직항,02시간 00분,159200,economy
ICN,KIX,2023-08-25,7:15,9:05,직항,01시간 50분,159200,economy
ICN,KIX,2023-08-25,8:00,9:50,직항,01시간 50분,159400,economy
ICN,KIX,2023-08-25,8:00,9:45,직항,01시간 45분,167200,economy
ICN,KIX,2023-08-25,14:05,15:50,직항,01시간 45분,167200,economy
ICN,KIX,2023-08-25,19:20,21:05,직항,01시간 45분,167200,economy
ICN,KIX,2023-08-25,11:10,13:00,직항,01시간 50분,167800,economy
ICN,KIX,2023-08-25,9:10,11:00,직항,01시간 50분,167800,economy
ICN,KIX,2023-08-25,7:10,9:00,직항,01시간 50분,167800,economy
ICN,KIX,2023-08-25,15:20,17:10,직항,01시간 50분,172200,economy
ICN,KIX,2023-08-25,9:30,11:20,직항,01시간 50분,172200,economy
ICN,KIX,2023-08-25,7:45,9:40,직항,01시간 55분,188900,economy
ICN,KIX,2023-08-25,10:10,12:00,직항,01시간 50분,188900,economy
ICN,KIX,2023-08-25,15:20,17:15,직항,01시간 55분,205400,economy
ICN,KIX,2023-08-25,17:00,18:50,직항,01시간 50분,219200,economy
ICN,KIX,2023-08-25,9:35,11:20,직항,01시간 45분,241000,economy
ICN,KIX,2023-08-25,18:55,21:00,직항,02시간 05분,241000,economy
ICN,KIX,2023-08-25,15:20,17:15,직항,01시간 55분,365500,economy
ICN,KIX,2023-08-25,9:35,11:20,직항,01시간 45분,365500,economy
ICN,KIX,2023-08-25,18:55,21:00,직항,02시간 05분,365500,economy
ICN,KIX,2023-08-25,14:05,15:50,직항,01시간 45분,366000,economy
ICN,KIX,2023-08-25,8:00,9:45,직항,01시간 45분,366000,economy
ICN,KIX,2023-08-25,19:20,21:05,직항,01시간 45분,366000,economy
ICN,KIX,2023-08-25,11:05,7:50,경유 1,20시간 45분,417800,economy
ICN,KIX,2023-08-25,11:05,14:30,경유 1,27시간 25분,417800,economy
ICN,KIX,2023-08-25,6:25,14:30,경유 1,32시간 05분,417800,economy
ICN,KIX,2023-08-25,6:25,7:50,경유 1,25시간 25분,417800,economy
ICN,KIX,2023-08-25,12:55,15:20,경유 1,26시간 25분,495300,economy
ICN,KIX,2023-08-25,12:55,13:20,경유 1,24시간 25분,495300,economy
ICN,KIX,2023-08-25,16:20,21:00,경유 1,28시간 40분,495300,economy
ICN,KIX,2023-08-25,16:20,13:20,경유 1,21시간 00분,495300,economy
ICN,KIX,2023-08-25,12:55,21:00,경유 1,08시간 05분,495300,economy
ICN,KIX,2023-08-25,16:20,15:20,경유 1,23시간 00분,495300,economy
ICN,KIX,2023-08-25,6:45,8:30,경유 1,25시간 45분,498300,economy
ICN,KIX,2023-08-25,11:35,18:45,경유 1,07시간 10분,500600,economy
ICN,KIX,2023-08-25,11:40,8:30,경유 1,20시간 50분,519300,economy
ICN,KIX,2023-08-25,22:35,11:55,경유 1,13시간 20분,521800,economy
ICN,KIX,2023-08-25,13:45,17:30,경유 1,27시간 45분,579200,economy
ICN,KIX,2023-08-25,21:10,8:10,경유 1,11시간 00분,580300,economy
ICN,KIX,2023-08-25,9:00,22:10,경유 1,13시간 10분,592300,economy
ICN,KIX,2023-08-25,21:10,8:55,경유 1,11시간 45분,625500,economy
ICN,KIX,2023-08-25,9:00,19:30,경유 1,10시간 30분,637500,economy
ICN,KIX,2023-08-25,9:00,17:55,경유 1,08시간 55분,637500,economy
ICN,KIX,2023-08-25,9:00,16:45,경유 1,07시간 45분,637500,economy
ICN,KIX,2023-08-25,18:30,8:10,경유 1,13시간 40분,640300,economy
ICN,KIX,2023-08-25,12:55,21:00,경유 1,08시간 05분,653200,economy
ICN,KIX,2023-08-25,12:55,21:00,경유 1,08시간 05분,677900,economy
ICN,KIX,2023-08-25,18:30,8:55,경유 1,14시간 25분,685500,economy
ICN,KIX,2023-08-25,21:10,8:55,경유 1,11시간 45분,741800,economy
ICN,KIX,2023-08-25,17:55,21:00,경유 1,27시간 05분,744900,economy
ICN,KIX,2023-08-25,12:25,21:00,경유 1,08시간 35분,788200,economy
ICN,KIX,2023-08-25,12:55,21:00,경유 1,08시간 05분,826900,economy
ICN,KIX,2023-08-25,9:45,19:25,경유 1,09시간 40분,856000,economy
ICN,KIX,2023-08-25,20:35,8:55,경유 1,12시간 20분,901700,economy
ICN,KIX,2023-08-25,9:45,20:05,경유 1,10시간 20분,917500,economy
ICN,KIX,2023-08-25,9:45,21:10,경유 1,11시간 25분,917500,economy
ICN,KIX,2023-08-25,17:55,15:20,경유 1,21시간 25분,979600,economy
ICN,KIX,2023-08-25,14:00,22:30,경유 1,08시간 30분,1026300,economy
ICN,KIX,2023-08-25,12:55,15:20,경유 1,26시간 25분,1061600,economy
ICN,KIX,2023-08-25,17:55,13:20,경유 1,19시간 25분,1089600,economy
ICN,KIX,2023-08-25,16:40,16:30,경유 1,23시간 50분,1124900,economy
ICN,KIX,2023-08-25,12:55,20:15,경유 1,07시간 20분,1131600,economy
ICN,KIX,2023-08-25,14:55,16:30,경유 1,25시간 35분,1154900,economy
ICN,KIX,2023-08-25,12:55,13:20,경유 1,24시간 25분,1171600,economy
ICN,KIX,2023-08-25,10:00,17:15,경유 1,07시간 15분,1748500,economy
ICN,KIX,2023-08-25,20:15,6:35,경유 1,10시간 20분,1944700,economy
ICN,KIX,2023-08-26,13:15,15:15,직항,02시간 00분,159200,economy
ICN,KIX,2023-08-26,15:40,17:20,직항,01시간 40분,159400,economy
ICN,KIX,2023-08-26,8:00,9:45,직항,01시간 45분,167200,economy
ICN,KIX,2023-08-26,14:05,15:50,직항,01시간 45분,167200,economy
ICN,KIX,2023-08-26,19:20,21:05,직항,01시간 45분,167200,economy
ICN,KIX,2023-08-26,13:30,15:20,직항,01시간 50분,167800,economy
ICN,KIX,2023-08-26,7:15,9:05,직항,01시간 50분,169200,economy
ICN,KIX,2023-08-26,13:20,15:10,직항,01시간 50분,172200,economy
ICN,KIX,2023-08-26,15:20,17:10,직항,01시간 50분,172200,economy
ICN,KIX,2023-08-26,13:45,15:35,직항,01시간 50분,173500,economy
ICN,KIX,2023-08-26,14:55,16:50,직항,01시간 55분,173500,economy
ICN,KIX,2023-08-26,16:10,18:00,직항,01시간 50분,173500,economy
ICN,KIX,2023-08-26,8:00,9:50,직항,01시간 50분,175900,economy
ICN,KIX,2023-08-26,7:10,9:00,직항,01시간 50분,200500,economy
ICN,KIX,2023-08-26,7:45,9:40,직항,01시간 55분,216000,economy
ICN,KIX,2023-08-26,10:10,12:00,직항,01시간 50분,216000,economy
ICN,KIX,2023-08-26,9:30,11:20,직항,01시간 50분,220200,economy
ICN,KIX,2023-08-26,18:55,21:00,직항,02시간 05분,241000,economy
ICN,KIX,2023-08-26,9:35,11:20,직항,01시간 45분,241000,economy
ICN,KIX,2023-08-26,15:20,17:15,직항,01시간 55분,241000,economy
ICN,KIX,2023-08-26,17:00,18:50,직항,01시간 50분,247300,economy
ICN,KIX,2023-08-26,9:10,11:00,직항,01시간 50분,247300,economy
ICN,KIX,2023-08-26,9:35,11:20,직항,01시간 45분,365500,economy
ICN,KIX,2023-08-26,15:20,17:15,직항,01시간 55분,365500,economy
ICN,KIX,2023-08-26,18:55,21:00,직항,02시간 05분,365500,economy
ICN,KIX,2023-08-26,14:05,15:50,직항,01시간 45분,366000,economy
ICN,KIX,2023-08-26,19:20,21:05,직항,01시간 45분,366000,economy
ICN,KIX,2023-08-26,8:00,9:45,직항,01시간 45분,366000,economy
ICN,KIX,2023-08-26,11:05,14:30,경유 1,27시간 25분,417800,economy
ICN,KIX,2023-08-26,6:25,14:30,경유 1,32시간 05분,417800,economy
ICN,KIX,2023-08-26,11:05,7:50,경유 1,20시간 45분,445200,economy
ICN,KIX,2023-08-26,6:25,7:50,경유 1,25시간 25분,445200,economy
ICN,KIX,2023-08-26,12:55,15:20,경유 1,26시간 25분,495300,economy
ICN,KIX,2023-08-26,12:55,21:00,경유 1,08시간 05분,495300,economy
ICN,KIX,2023-08-26,12:55,13:20,경유 1,24시간 25분,495300,economy
ICN,KIX,2023-08-26,6:45,8:30,경유 1,25시간 45분,498300,economy
ICN,KIX,2023-08-26,11:40,8:30,경유 1,20시간 50분,498300,economy
ICN,KIX,2023-08-26,21:05,18:45,경유 1,21시간 40분,500600,economy
ICN,KIX,2023-08-26,17:55,21:00,경유 1,27시간 05분,515700,economy
ICN,KIX,2023-08-26,16:20,13:20,경유 1,21시간 00분,535300,economy
ICN,KIX,2023-08-26,13:45,17:30,경유 1,27시간 45분,566500,economy
ICN,KIX,2023-08-26,11:25,22:10,경유 1,10시간 45분,592300,economy
ICN,KIX,2023-08-26,9:00,22:10,경유 1,13시간 10분,592300,economy
ICN,KIX,2023-08-26,11:25,19:30,경유 1,08시간 05분,637500,economy
ICN,KIX,2023-08-26,9:00,16:45,경유 1,07시간 45분,637500,economy
ICN,KIX,2023-08-26,9:00,17:55,경유 1,08시간 55분,637500,economy
ICN,KIX,2023-08-26,9:00,19:30,경유 1,10시간 30분,637500,economy
ICN,KIX,2023-08-26,18:30,8:10,경유 1,13시간 40분,640300,economy
ICN,KIX,2023-08-26,16:20,15:20,경유 1,23시간 00분,682000,economy
ICN,KIX,2023-08-26,16:20,21:00,경유 1,28시간 40분,682000,economy
ICN,KIX,2023-08-26,18:30,8:55,경유 1,14시간 25분,685500,economy
ICN,KIX,2023-08-26,13:50,8:15,경유 1,18시간 25분,693200,economy
ICN,KIX,2023-08-26,17:55,15:20,경유 1,21시간 25분,717400,economy
ICN,KIX,2023-08-26,17:55,13:20,경유 1,19시간 25분,717400,economy
ICN,KIX,2023-08-26,12:55,15:20,경유 1,26시간 25분,737400,economy
ICN,KIX,2023-08-26,12:55,13:20,경유 1,24시간 25분,737400,economy
ICN,KIX,2023-08-26,9:00,22:20,경유 1,13시간 20분,741800,economy
ICN,KIX,2023-08-26,9:00,19:30,경유 1,10시간 30분,741800,economy
ICN,KIX,2023-08-26,9:00,21:50,경유 1,12시간 50분,741800,economy
ICN,KIX,2023-08-26,9:00,17:55,경유 1,08시간 55분,741800,economy
ICN,KIX,2023-08-26,9:00,16:45,경유 1,07시간 45분,741800,economy
ICN,KIX,2023-08-26,12:55,21:00,경유 1,08시간 05분,764900,economy
ICN,KIX,2023-08-26,9:45,19:25,경유 1,09시간 40분,856000,economy
ICN,KIX,2023-08-26,9:45,21:10,경유 1,11시간 25분,917500,economy
ICN,KIX,2023-08-26,9:45,20:05,경유 1,10시간 20분,917500,economy
ICN,KIX,2023-08-26,12:55,21:00,경유 1,08시간 05분,942300,economy
ICN,KIX,2023-08-26,12:55,21:00,경유 1,08시간 05분,999600,economy
ICN,KIX,2023-08-26,9:05,18:45,경유 1,09시간 40분,1071300,economy
ICN,KIX,2023-08-26,12:55,20:15,경유 1,07시간 20분,1131600,economy
ICN,KIX,2023-08-26,8:10,18:00,경유 1,09시간 50분,1171400,economy
ICN,KIX,2023-08-26,19:05,12:00,경유 1,16시간 55분,1214600,economy
ICN,KIX,2023-08-26,12:30,12:00,경유 1,23시간 30분,1214600,economy
ICN,KIX,2023-08-26,11:25,18:45,경유 1,07시간 20분,1305800,economy
ICN,KIX,2023-08-26,10:00,17:15,경유 1,07시간 15분,1748500,economy
ICN,KIX,2023-08-26,20:15,6:35,경유 1,10시간 20분,1944700,economy
ICN,KIX,2023-08-27,13:15,15:15,직항,02시간 00분,139200,economy
ICN,KIX,2023-08-27,15:40,17:20,직항,01시간 40분,142800,economy
ICN,KIX,2023-08-27,13:20,15:10,직항,01시간 50분,153000,economy
ICN,KIX,2023-08-27,14:55,16:50,직항,01시간 55분,158200,economy
ICN,KIX,2023-08-27,13:30,15:20,직항,01시간 50분,158500,economy
ICN,KIX,2023-08-27,7:15,9:05,직항,01시간 50분,159200,economy
ICN,KIX,2023-08-27,14:00,16:00,직항,02시간 00분,159200,economy
ICN,KIX,2023-08-27,12:10,14:00,직항,01시간 50분,159400,economy
ICN,KIX,2023-08-27,8:00,9:45,직항,01시간 45분,167200,economy
ICN,KIX,2023-08-27,19:20,21:05,직항,01시간 45분,167200,economy
ICN,KIX,2023-08-27,14:05,15:50,직항,01시간 45분,167200,economy
ICN,KIX,2023-08-27,9:30,11:20,직항,01시간 50분,172200,economy
ICN,KIX,2023-08-27,13:45,15:35,직항,01시간 50분,173500,economy
ICN,KIX,2023-08-27,16:10,18:00,직항,01시간 50분,173500,economy
ICN,KIX,2023-08-27,7:10,9:00,직항,01시간 50분,181800,economy
ICN,KIX,2023-08-27,10:10,12:00,직항,01시간 50분,188900,economy
ICN,KIX,2023-08-27,9:10,11:00,직항,01시간 50분,200500,economy
ICN,KIX,2023-08-27,9:35,11:20,직항,01시간 45분,205400,economy
ICN,KIX,2023-08-27,7:45,9:40,직항,01시간 55분,216000,economy
ICN,KIX,2023-08-27,15:20,17:10,직항,01시간 50분,220200,economy
ICN,KIX,2023-08-27,15:20,17:15,직항,01시간 55분,241000,economy
ICN,KIX,2023-08-27,18:55,21:00,직항,02시간 05분,241000,economy
ICN,KIX,2023-08-27,17:00,18:50,직항,01시간 50분,310000,economy
ICN,KIX,2023-08-27,9:35,11:20,직항,01시간 45분,365500,economy
ICN,KIX,2023-08-27,15:20,17:15,직항,01시간 55분,365500,economy
ICN,KIX,2023-08-27,18:55,21:00,직항,02시간 05분,365500,economy
ICN,KIX,2023-08-27,8:00,9:45,직항,01시간 45분,366000,economy
ICN,KIX,2023-08-27,14:05,15:50,직항,01시간 45분,366000,economy
ICN,KIX,2023-08-27,19:20,21:05,직항,01시간 45분,366000,economy
ICN,KIX,2023-08-27,6:25,14:30,경유 1,32시간 05분,407800,economy
ICN,KIX,2023-08-27,11:05,14:30,경유 1,27시간 25분,412800,economy
ICN,KIX,2023-08-27,6:25,7:50,경유 1,25시간 25분,435200,economy
ICN,KIX,2023-08-27,11:05,7:50,경유 1,20시간 45분,440200,economy
ICN,KIX,2023-08-27,21:05,18:45,경유 1,21시간 40분,457300,economy
ICN,KIX,2023-08-27,11:40,8:30,경유 1,20시간 50분,488300,economy
ICN,KIX,2023-08-27,6:45,8:30,경유 1,25시간 45분,488300,economy
ICN,KIX,2023-08-27,11:35,18:45,경유 1,07시간 10분,511800,economy
ICN,KIX,2023-08-27,12:55,21:00,경유 1,08시간 05분,555700,economy
ICN,KIX,2023-08-27,9:00,22:10,경유 1,13시간 10분,568300,economy
ICN,KIX,2023-08-27,21:10,8:10,경유 1,11시간 00분,580300,economy
ICN,KIX,2023-08-27,13:45,17:30,경유 1,27시간 45분,596200,economy
ICN,KIX,2023-08-27,8:50,20:00,경유 1,11시간 10분,611900,economy
ICN,KIX,2023-08-27,9:00,19:30,경유 1,10시간 30분,613500,economy
ICN,KIX,2023-08-27,9:00,17:55,경유 1,08시간 55분,613500,economy
ICN,KIX,2023-08-27,9:00,16:45,경유 1,07시간 45분,613500,economy
ICN,KIX,2023-08-27,21:10,8:55,경유 1,11시간 45분,625500,economy
ICN,KIX,2023-08-27,18:30,8:10,경유 1,13시간 40분,681300,economy
ICN,KIX,2023-08-27,12:55,13:20,경유 1,24시간 25분,682000,economy
ICN,KIX,2023-08-27,16:20,21:00,경유 1,28시간 40분,682000,economy
ICN,KIX,2023-08-27,12:55,21:00,경유 1,08시간 05분,682000,economy
ICN,KIX,2023-08-27,16:20,13:20,경유 1,21시간 00분,682000,economy
ICN,KIX,2023-08-27,18:30,8:55,경유 1,14시간 25분,726500,economy
ICN,KIX,2023-08-27,9:00,16:45,경유 1,07시간 45분,741800,economy
ICN,KIX,2023-08-27,9:00,17:55,경유 1,08시간 55분,741800,economy
ICN,KIX,2023-08-27,21:10,8:55,경유 1,11시간 45분,741800,economy
ICN,KIX,2023-08-27,9:00,19:30,경유 1,10시간 30분,741800,economy
ICN,KIX,2023-08-27,9:00,21:50,경유 1,12시간 50분,741800,economy
ICN,KIX,2023-08-27,9:00,22:20,경유 1,13시간 20분,741800,economy
ICN,KIX,2023-08-27,12:55,21:00,경유 1,08시간 05분,810100,economy
ICN,KIX,2023-08-27,17:55,13:20,경유 1,19시간 25분,827400,economy
ICN,KIX,2023-08-27,17:55,21:00,경유 1,27시간 05분,827400,economy
ICN,KIX,2023-08-27,12:55,21:00,경유 1,08시간 05분,847400,economy
ICN,KIX,2023-08-27,9:45,19:25,경유 1,09시간 40분,856000,economy
ICN,KIX,2023-08-27,19:05,6:40,경유 1,11시간 35분,866800,economy
ICN,KIX,2023-08-27,12:55,13:20,경유 1,24시간 25분,867400,economy
ICN,KIX,2023-08-27,20:35,8:55,경유 1,12시간 20분,891700,economy
ICN,KIX,2023-08-27,9:45,20:05,경유 1,10시간 20분,917500,economy
ICN,KIX,2023-08-27,9:45,21:10,경유 1,11시간 25분,917500,economy
ICN,KIX,2023-08-27,12:55,20:15,경유 1,07시간 20분,1151600,economy
ICN,KIX,2023-08-27,19:05,12:00,경유 1,16시간 55분,1214600,economy
ICN,KIX,2023-08-27,12:30,12:00,경유 1,23시간 30분,1214600,economy
ICN,KIX,2023-08-27,10:00,17:15,경유 1,07시간 15분,1748500,economy
ICN,KIX,2023-08-27,10:10,21:25,경유 1,11시간 15분,1944700,economy
ICN,KIX,2023-08-27,20:15,6:35,경유 1,10시간 20분,1944700,economy
ICN,KIX,2023-08-28,13:15,15:15,직항,02시간 00분,139200,economy
ICN,KIX,2023-08-28,8:00,9:50,직항,01시간 50분,142800,economy
ICN,KIX,2023-08-28,12:10,13:55,직항,01시간 45분,142800,economy
ICN,KIX,2023-08-28,15:40,17:20,직항,01시간 40분,142800,economy
ICN,KIX,2023-08-28,14:55,16:50,직항,01시간 55분,148000,economy
ICN,KIX,2023-08-28,16:10,18:00,직항,01시간 50분,148000,economy
ICN,KIX,2023-08-28,7:15,9:05,직항,01시간 50분,149200,economy
ICN,KIX,2023-08-28,13:20,15:10,직항,01시간 50분,153000,economy
ICN,KIX,2023-08-28,11:10,13:00,직항,01시간 50분,158500,economy
ICN,KIX,2023-08-28,15:20,17:15,직항,01시간 55분,158500,economy
ICN,KIX,2023-08-28,18:55,21:00,직항,02시간 05분,158500,economy
ICN,KIX,2023-08-28,9:10,11:00,직항,01시간 50분,158500,economy
ICN,KIX,2023-08-28,13:20,15:20,직항,02시간 00분,159200,economy
ICN,KIX,2023-08-28,8:00,9:45,직항,01시간 45분,167200,economy
ICN,KIX,2023-08-28,19:20,21:05,직항,01시간 45분,167200,economy
ICN,KIX,2023-08-28,14:05,15:50,직항,01시간 45분,167200,economy
ICN,KIX,2023-08-28,13:30,15:20,직항,01시간 50분,167800,economy
ICN,KIX,2023-08-28,7:10,9:00,직항,01시간 50분,167800,economy
ICN,KIX,2023-08-28,15:20,17:10,직항,01시간 50분,172200,economy
ICN,KIX,2023-08-28,9:30,11:20,직항,01시간 50분,172200,economy
ICN,KIX,2023-08-28,7:45,9:40,직항,01시간 55분,173500,economy
ICN,KIX,2023-08-28,13:45,15:35,직항,01시간 50분,173500,economy
ICN,KIX,2023-08-28,10:10,12:00,직항,01시간 50분,188900,economy
ICN,KIX,2023-08-28,9:35,11:20,직항,01시간 45분,205400,economy
ICN,KIX,2023-08-28,17:00,18:50,직항,01시간 50분,247300,economy
ICN,KIX,2023-08-28,6:25,14:30,경유 1,32시간 05분,352800,economy
ICN,KIX,2023-08-28,11:05,14:30,경유 1,27시간 25분,357800,economy
ICN,KIX,2023-08-28,18:55,21:00,직항,02시간 05분,365500,economy
ICN,KIX,2023-08-28,15:20,17:15,직항,01시간 55분,365500,economy
ICN,KIX,2023-08-28,9:35,11:20,직항,01시간 45분,365500,economy
ICN,KIX,2023-08-28,14:05,15:50,직항,01시간 45분,366000,economy
ICN,KIX,2023-08-28,8:00,9:45,직항,01시간 45분,366000,economy
ICN,KIX,2023-08-28,19:20,21:05,직항,01시간 45분,366000,economy
ICN,KIX,2023-08-28,6:25,7:50,경유 1,25시간 25분,390600,economy
ICN,KIX,2023-08-28,11:05,7:50,경유 1,20시간 45분,395600,economy
ICN,KIX,2023-08-28,6:45,8:30,경유 1,25시간 45분,427000,economy
ICN,KIX,2023-08-28,11:40,8:30,경유 1,20시간 50분,427000,economy
