Arr,Det,Arr_date,arr_times,Ret_times,time_taken,time_dir,price,grade
CJJ,NRT,2023-08-17,14:05,11:35,경유 2,21시간 30분,"편도 720,400원~",business
CJJ,NRT,2023-08-17,14:05,11:35,경유 2,21시간 30분,"편도 720,400원~",business
CJJ,NRT,2023-08-17,14:05,11:35,경유 2,21시간 30분,"편도 720,400원~",business
CJJ,NRT,2023-08-17,06:50,21:00,경유 2,14시간 10분,"편도 743,300원~",business
CJJ,NRT,2023-08-17,06:50,21:00,경유 2,14시간 10분,"편도 743,300원~",business
CJJ,NRT,2023-08-17,06:50,21:00,경유 2,14시간 10분,"편도 753,300원~",business
CJJ,NRT,2023-08-17,06:50,21:00,경유 2,14시간 10분,"편도 764,300원~",business
CJJ,NRT,2023-08-17,06:50,21:00,경유 2,14시간 10분,"편도 769,300원~",business
CJJ,NRT,2023-08-17,06:50,18:15,경유 2,11시간 25분,"편도 828,100원~",business
CJJ,NRT,2023-08-17,06:50,18:15,경유 2,11시간 25분,"편도 828,100원~",business
CJJ,NRT,2023-08-17,06:50,18:15,경유 2,11시간 25분,"편도 838,100원~",business
CJJ,NRT,2023-08-17,11:05,20:35,경유 2,09시간 30분,"편도 880,900원~",business
CJJ,NRT,2023-08-17,11:05,20:35,경유 2,09시간 30분,"편도 880,900원~",business
CJJ,NRT,2023-08-17,09:05,20:35,경유 2,11시간 30분,"편도 880,900원~",business
CJJ,NRT,2023-08-17,09:05,20:35,경유 2,11시간 30분,"편도 880,900원~",business
CJJ,NRT,2023-08-17,09:05,20:35,경유 2,11시간 30분,"편도 880,900원~",business
CJJ,NRT,2023-08-17,09:05,20:35,경유 2,11시간 30분,"편도 880,900원~",business
CJJ,NRT,2023-08-17,09:05,20:35,경유 2,11시간 30분,"편도 880,900원~",business
CJJ,NRT,2023-08-17,17:35,12:35,경유 2,19시간 00분,"편도 880,900원~",business
CJJ,NRT,2023-08-17,17:35,12:35,경유 2,19시간 00분,"편도 880,900원~",business
CJJ,NRT,2023-08-17,17:35,12:35,경유 2,19시간 00분,"편도 880,900원~",business
CJJ,NRT,2023-08-17,17:35,12:35,경유 2,19시간 00분,"편도 880,900원~",business
CJJ,NRT,2023-08-17,17:35,12:35,경유 2,19시간 00분,"편도 901,800원~",business
CJJ,NRT,2023-08-18,12:55,13:50,경유 2,24시간 55분,"편도 655,300원~",business
CJJ,NRT,2023-08-18,12:55,13:50,경유 2,24시간 55분,"편도 655,300원~",business
CJJ,NRT,2023-08-18,17:10,13:50,경유 2,20시간 40분,"편도 655,300원~",business
CJJ,NRT,2023-08-18,17:10,13:50,경유 2,20시간 40분,"편도 655,300원~",business
CJJ,NRT,2023-08-18,17:10,13:50,경유 2,20시간 40분,"편도 655,300원~",business
CJJ,NRT,2023-08-18,12:55,13:50,경유 2,24시간 55분,"편도 655,300원~",business
CJJ,NRT,2023-08-18,17:10,13:50,경유 2,20시간 40분,"편도 655,300원~",business
CJJ,NRT,2023-08-18,12:55,11:20,경유 2,22시간 25분,"편도 670,400원~",business
CJJ,NRT,2023-08-18,12:55,21:00,경유 2,08시간 05분,"편도 670,400원~",business
CJJ,NRT,2023-08-18,12:55,11:20,경유 2,22시간 25분,"편도 670,400원~",business
CJJ,NRT,2023-08-18,12:55,11:20,경유 2,22시간 25분,"편도 670,400원~",business
CJJ,NRT,2023-08-18,17:10,11:20,경유 2,18시간 10분,"편도 670,400원~",business
CJJ,NRT,2023-08-18,12:55,11:20,경유 2,22시간 25분,"편도 670,400원~",business
CJJ,NRT,2023-08-18,17:10,11:20,경유 2,18시간 10분,"편도 670,400원~",business
CJJ,NRT,2023-08-18,12:55,11:20,경유 2,22시간 25분,"편도 683,300원~",business
CJJ,NRT,2023-08-18,06:50,21:00,경유 2,14시간 10분,"편도 689,400원~",business
CJJ,NRT,2023-08-18,06:50,21:00,경유 2,14시간 10분,"편도 689,400원~",business
CJJ,NRT,2023-08-18,06:50,21:00,경유 2,14시간 10분,"편도 689,400원~",business
CJJ,NRT,2023-08-18,06:50,21:00,경유 2,14시간 10분,"편도 689,400원~",business
CJJ,NRT,2023-08-18,06:50,18:25,경유 2,11시간 35분,"편도 689,400원~",business
CJJ,NRT,2023-08-18,06:50,21:00,경유 2,14시간 10분,"편도 689,400원~",business
CJJ,NRT,2023-08-18,06:50,18:25,경유 2,11시간 35분,"편도 689,400원~",business
CJJ,NRT,2023-08-18,06:50,21:00,경유 2,14시간 10분,"편도 689,400원~",business
CJJ,NRT,2023-08-18,14:05,11:35,경유 2,21시간 30분,"편도 720,400원~",business
CJJ,NRT,2023-08-18,17:35,11:35,경유 2,18시간 00분,"편도 720,400원~",business
CJJ,NRT,2023-08-18,14:05,11:35,경유 2,21시간 30분,"편도 720,400원~",business
CJJ,NRT,2023-08-18,06:50,21:00,경유 2,14시간 10분,"편도 743,300원~",business
CJJ,NRT,2023-08-18,06:50,18:25,경유 2,11시간 35분,"편도 743,300원~",business
CJJ,NRT,2023-08-18,06:50,21:00,경유 2,14시간 10분,"편도 753,300원~",business
CJJ,NRT,2023-08-18,06:50,18:25,경유 2,11시간 35분,"편도 753,300원~",business
CJJ,NRT,2023-08-18,06:50,21:00,경유 2,14시간 10분,"편도 769,300원~",business
CJJ,NRT,2023-08-18,06:50,18:25,경유 2,11시간 35분,"편도 769,300원~",business
CJJ,NRT,2023-08-18,06:50,21:00,경유 2,14시간 10분,"편도 774,300원~",business
CJJ,NRT,2023-08-18,06:50,21:00,경유 2,14시간 10분,"편도 789,300원~",business
CJJ,NRT,2023-08-19,12:55,21:00,경유 2,08시간 05분,"편도 664,300원~",business
CJJ,NRT,2023-08-19,17:10,11:20,경유 2,18시간 10분,"편도 670,400원~",business
CJJ,NRT,2023-08-19,17:10,11:20,경유 2,18시간 10분,"편도 670,400원~",business
CJJ,NRT,2023-08-19,06:50,21:00,경유 2,14시간 10분,"편도 671,300원~",business
CJJ,NRT,2023-08-19,06:50,21:00,경유 2,14시간 10분,"편도 676,300원~",business
CJJ,NRT,2023-08-19,06:50,21:00,경유 2,14시간 10분,"편도 676,300원~",business
CJJ,NRT,2023-08-19,06:50,21:00,경유 2,14시간 10분,"편도 678,300원~",business
CJJ,NRT,2023-08-19,06:50,21:00,경유 2,14시간 10분,"편도 678,300원~",business
CJJ,NRT,2023-08-19,06:50,21:00,경유 2,14시간 10분,"편도 678,300원~",business
CJJ,NRT,2023-08-19,06:50,21:00,경유 2,14시간 10분,"편도 678,300원~",business
CJJ,NRT,2023-08-19,06:50,21:00,경유 2,14시간 10분,"편도 678,300원~",business
CJJ,NRT,2023-08-19,12:55,11:20,경유 2,22시간 25분,"편도 679,400원~",business
CJJ,NRT,2023-08-19,12:55,11:20,경유 2,22시간 25분,"편도 679,400원~",business
CJJ,NRT,2023-08-19,12:55,11:20,경유 2,22시간 25분,"편도 679,400원~",business
CJJ,NRT,2023-08-19,12:55,11:20,경유 2,22시간 25분,"편도 679,400원~",business
CJJ,NRT,2023-08-19,12:55,11:20,경유 2,22시간 25분,"편도 679,400원~",business
CJJ,NRT,2023-08-19,06:50,21:00,경유 2,14시간 10분,"편도 686,300원~",business
CJJ,NRT,2023-08-19,06:50,21:00,경유 2,14시간 10분,"편도 686,300원~",business
CJJ,NRT,2023-08-19,12:55,11:20,경유 2,22시간 25분,"편도 692,700원~",business
CJJ,NRT,2023-08-19,06:50,18:25,경유 2,11시간 35분,"편도 693,400원~",business
CJJ,NRT,2023-08-19,06:50,18:25,경유 2,11시간 35분,"편도 693,400원~",business
CJJ,NRT,2023-08-19,06:50,21:00,경유 2,14시간 10분,"편도 701,300원~",business
CJJ,NRT,2023-08-19,09:05,18:15,경유 2,09시간 10분,"편도 720,400원~",business
CJJ,NRT,2023-08-19,06:50,18:25,경유 2,11시간 35분,"편도 844,100원~",business
CJJ,NRT,2023-08-19,06:50,18:25,경유 2,11시간 35분,"편도 849,100원~",business
CJJ,NRT,2023-08-19,06:50,18:25,경유 2,11시간 35분,"편도 859,100원~",business
CJJ,NRT,2023-08-19,17:35,12:35,경유 2,19시간 00분,"편도 880,900원~",business
CJJ,NRT,2023-08-19,17:35,12:35,경유 2,19시간 00분,"편도 880,900원~",business
CJJ,NRT,2023-08-19,17:35,12:35,경유 2,19시간 00분,"편도 880,900원~",business
CJJ,NRT,2023-08-19,17:35,12:35,경유 2,19시간 00분,"편도 880,900원~",business
CJJ,NRT,2023-08-19,17:35,12:35,경유 2,19시간 00분,"편도 880,900원~",business
CJJ,NRT,2023-08-20,17:10,13:50,경유 2,20시간 40분,"편도 655,300원~",business
CJJ,NRT,2023-08-20,17:10,11:20,경유 2,18시간 10분,"편도 655,300원~",business
CJJ,NRT,2023-08-20,17:10,11:20,경유 2,18시간 10분,"편도 655,300원~",business
CJJ,NRT,2023-08-20,17:10,13:50,경유 2,20시간 40분,"편도 655,300원~",business
CJJ,NRT,2023-08-20,17:10,13:50,경유 2,20시간 40분,"편도 655,300원~",business
CJJ,NRT,2023-08-20,17:10,13:50,경유 2,20시간 40분,"편도 655,300원~",business
CJJ,NRT,2023-08-20,17:10,13:50,경유 2,20시간 40분,"편도 655,300원~",business
CJJ,NRT,2023-08-20,17:10,11:20,경유 2,18시간 10분,"편도 655,300원~",business
CJJ,NRT,2023-08-20,12:55,11:20,경유 2,22시간 25분,"편도 664,300원~",business
CJJ,NRT,2023-08-20,12:55,11:20,경유 2,22시간 25분,"편도 664,300원~",business
CJJ,NRT,2023-08-20,12:55,11:20,경유 2,22시간 25분,"편도 664,300원~",business
CJJ,NRT,2023-08-20,12:55,11:20,경유 2,22시간 25분,"편도 664,300원~",business
CJJ,NRT,2023-08-20,12:55,11:20,경유 2,22시간 25분,"편도 664,300원~",business
CJJ,NRT,2023-08-20,12:55,13:50,경유 2,24시간 55분,"편도 664,300원~",business
CJJ,NRT,2023-08-20,12:55,13:50,경유 2,24시간 55분,"편도 664,300원~",business
CJJ,NRT,2023-08-20,12:55,21:00,경유 2,08시간 05분,"편도 679,400원~",business
CJJ,NRT,2023-08-20,06:50,21:00,경유 2,14시간 10분,"편도 684,400원~",business
CJJ,NRT,2023-08-20,06:50,21:00,경유 2,14시간 10분,"편도 684,400원~",business
CJJ,NRT,2023-08-20,06:50,21:00,경유 2,14시간 10분,"편도 684,400원~",business
CJJ,NRT,2023-08-20,06:50,21:00,경유 2,14시간 10분,"편도 684,400원~",business
CJJ,NRT,2023-08-20,12:55,13:50,경유 2,24시간 55분,"편도 692,700원~",business
CJJ,NRT,2023-08-20,12:55,13:50,경유 2,24시간 55분,"편도 692,700원~",business
CJJ,NRT,2023-08-20,12:55,13:50,경유 2,24시간 55분,"편도 692,700원~",business
CJJ,NRT,2023-08-20,12:55,11:20,경유 2,22시간 25분,"편도 701,300원~",business
CJJ,NRT,2023-08-20,12:55,11:20,경유 2,22시간 25분,"편도 701,300원~",business
CJJ,NRT,2023-08-20,12:55,11:20,경유 2,22시간 25분,"편도 701,300원~",business
CJJ,NRT,2023-08-20,12:55,11:20,경유 2,22시간 25분,"편도 701,300원~",business
CJJ,NRT,2023-08-20,12:55,11:20,경유 2,22시간 25분,"편도 701,300원~",business
CJJ,NRT,2023-08-20,06:50,21:00,경유 2,14시간 10분,"편도 711,300원~",business
CJJ,NRT,2023-08-20,06:50,21:00,경유 2,14시간 10분,"편도 711,300원~",business
CJJ,NRT,2023-08-20,06:50,21:00,경유 2,14시간 10분,"편도 716,300원~",business
CJJ,NRT,2023-08-20,06:50,21:00,경유 2,14시간 10분,"편도 741,300원~",business
CJJ,NRT,2023-08-20,06:50,21:00,경유 2,14시간 10분,"편도 741,300원~",business
CJJ,NRT,2023-08-20,06:50,21:00,경유 2,14시간 10분,"편도 741,300원~",business
CJJ,NRT,2023-08-20,06:50,21:00,경유 2,14시간 10분,"편도 741,300원~",business
CJJ,NRT,2023-08-20,12:55,13:50,경유 2,24시간 55분,"편도 769,400원~",business
CJJ,NRT,2023-08-20,12:55,11:20,경유 2,22시간 25분,"편도 773,400원~",business
CJJ,NRT,2023-08-20,12:55,13:50,경유 2,24시간 55분,"편도 773,400원~",business
CJJ,NRT,2023-08-20,12:55,13:50,경유 2,24시간 55분,"편도 773,400원~",business
CJJ,NRT,2023-08-20,12:55,13:50,경유 2,24시간 55분,"편도 773,400원~",business
CJJ,NRT,2023-08-20,12:55,11:20,경유 2,22시간 25분,"편도 773,400원~",business
CJJ,NRT,2023-08-20,12:55,13:50,경유 2,24시간 55분,"편도 806,700원~",business
CJJ,CTS,2023-07-27,17:35,12:50,경유 2,19시간 15분,"편도 990,700원~",business
CJJ,CTS,2023-07-27,17:35,12:50,경유 2,19시간 15분,"편도 990,700원~",business
CJJ,CTS,2023-07-27,17:35,12:50,경유 2,19시간 15분,"편도 990,700원~",business
CJJ,CTS,2023-07-27,17:35,12:50,경유 2,19시간 15분,"편도 990,700원~",business
CJJ,CTS,2023-07-27,17:35,12:50,경유 2,19시간 15분,"편도 990,700원~",business
CJJ,CTS,2023-07-27,14:05,12:50,경유 2,22시간 45분,"편도 990,800원~",business
CJJ,CTS,2023-07-28,06:50,11:50,경유 2,29시간 00분,"편도 977,200원~",business
CJJ,CTS,2023-07-28,06:50,11:50,경유 2,29시간 00분,"편도 977,200원~",business
CJJ,CTS,2023-07-28,06:50,11:50,경유 2,29시간 00분,"편도 977,200원~",business
CJJ,CTS,2023-07-28,17:10,11:50,경유 2,18시간 40분,"편도 977,200원~",business
CJJ,CTS,2023-07-28,06:50,11:50,경유 2,29시간 00분,"편도 977,200원~",business
CJJ,CTS,2023-07-28,06:50,11:50,경유 2,29시간 00분,"편도 977,200원~",business
CJJ,CTS,2023-07-28,06:50,11:50,경유 2,29시간 00분,"편도 977,200원~",business
CJJ,CTS,2023-07-28,06:50,11:50,경유 2,29시간 00분,"편도 977,200원~",business
CJJ,CTS,2023-07-28,06:50,11:50,경유 2,29시간 00분,"편도 977,200원~",business
CJJ,CTS,2023-07-31,17:10,11:50,경유 2,18시간 40분,"편도 926,500원~",business
CJJ,CTS,2023-07-31,17:10,11:50,경유 2,18시간 40분,"편도 926,500원~",business
CJJ,CTS,2023-07-31,17:35,12:50,경유 2,19시간 15분,"편도 966,600원~",business
CJJ,CTS,2023-07-31,17:35,15:10,경유 2,21시간 35분,"편도 966,600원~",business
CJJ,CTS,2023-07-31,17:35,15:10,경유 2,21시간 35분,"편도 966,600원~",business
CJJ,CTS,2023-07-31,17:35,15:10,경유 2,21시간 35분,"편도 966,600원~",business
CJJ,CTS,2023-07-31,17:35,12:50,경유 2,19시간 15분,"편도 966,600원~",business
CJJ,CTS,2023-08-03,17:10,16:30,경유 2,23시간 20분,"편도 816,500원~",business
CJJ,CTS,2023-08-03,17:10,16:30,경유 2,23시간 20분,"편도 816,500원~",business
CJJ,CTS,2023-08-03,17:10,16:30,경유 2,23시간 20분,"편도 816,500원~",business
CJJ,CTS,2023-08-03,17:10,16:30,경유 2,23시간 20분,"편도 816,500원~",business
CJJ,CTS,2023-08-03,17:10,16:30,경유 2,23시간 20분,"편도 816,500원~",business
CJJ,CTS,2023-08-03,06:50,16:30,경유 2,33시간 40분,"편도 862,500원~",business
CJJ,CTS,2023-08-03,12:55,16:30,경유 2,27시간 35분,"편도 862,500원~",business
CJJ,CTS,2023-08-03,12:55,16:30,경유 2,27시간 35분,"편도 862,500원~",business
CJJ,CTS,2023-08-03,12:55,16:30,경유 2,27시간 35분,"편도 862,500원~",business
CJJ,CTS,2023-08-03,12:55,16:30,경유 2,27시간 35분,"편도 862,500원~",business
CJJ,CTS,2023-08-03,06:50,16:30,경유 2,33시간 40분,"편도 862,500원~",business
CJJ,CTS,2023-08-03,12:55,16:30,경유 2,27시간 35분,"편도 862,500원~",business
CJJ,CTS,2023-08-03,12:55,16:30,경유 2,27시간 35분,"편도 862,500원~",business
CJJ,CTS,2023-08-03,12:55,16:30,경유 2,27시간 35분,"편도 862,500원~",business
CJJ,CTS,2023-08-03,06:50,16:30,경유 2,33시간 40분,"편도 862,500원~",business
CJJ,CTS,2023-08-03,06:50,16:30,경유 2,33시간 40분,"편도 862,500원~",business
CJJ,CTS,2023-08-03,12:55,16:30,경유 2,27시간 35분,"편도 862,500원~",business
CJJ,CTS,2023-08-03,06:50,16:30,경유 2,33시간 40분,"편도 862,500원~",business
CJJ,CTS,2023-08-03,12:55,16:30,경유 2,27시간 35분,"편도 862,500원~",business
CJJ,CTS,2023-08-03,17:35,12:50,경유 2,19시간 15분,"편도 917,100원~",business
CJJ,CTS,2023-08-03,17:35,15:10,경유 2,21시간 35분,"편도 917,100원~",business
CJJ,CTS,2023-08-03,17:35,15:10,경유 2,21시간 35분,"편도 939,400원~",business
CJJ,CTS,2023-08-03,17:35,15:10,경유 2,21시간 35분,"편도 939,400원~",business
CJJ,CTS,2023-08-04,06:50,16:30,경유 2,09시간 40분,"편도 837,500원~",business
CJJ,CTS,2023-08-04,06:50,16:30,경유 2,09시간 40분,"편도 837,500원~",business
CJJ,CTS,2023-08-04,06:50,16:30,경유 2,09시간 40분,"편도 837,500원~",business
CJJ,CTS,2023-08-05,06:50,11:50,경유 2,29시간 00분,"편도 951,200원~",business
CJJ,CTS,2023-08-05,06:50,11:50,경유 2,29시간 00분,"편도 953,500원~",business
CJJ,CTS,2023-08-05,06:50,11:50,경유 2,29시간 00분,"편도 953,500원~",business
CJJ,CTS,2023-08-05,06:50,11:50,경유 2,29시간 00분,"편도 956,400원~",business
CJJ,CTS,2023-08-05,06:50,11:50,경유 2,29시간 00분,"편도 961,600원~",business
CJJ,CTS,2023-08-05,06:50,11:50,경유 2,29시간 00분,"편도 977,200원~",business
CJJ,CTS,2023-08-07,17:10,11:50,경유 2,18시간 40분,"편도 816,500원~",business
CJJ,CTS,2023-08-07,17:10,11:50,경유 2,18시간 40분,"편도 816,500원~",business
CJJ,CTS,2023-08-07,06:50,11:50,경유 2,29시간 00분,"편도 837,500원~",business
CJJ,CTS,2023-08-07,12:55,11:50,경유 2,22시간 55분,"편도 844,500원~",business
CJJ,CTS,2023-08-07,12:55,11:50,경유 2,22시간 55분,"편도 844,500원~",business
CJJ,CTS,2023-08-07,12:55,11:50,경유 2,22시간 55분,"편도 844,500원~",business
CJJ,CTS,2023-08-07,12:55,11:50,경유 2,22시간 55분,"편도 844,500원~",business
CJJ,CTS,2023-08-07,12:55,11:50,경유 2,22시간 55분,"편도 844,500원~",business
CJJ,CTS,2023-08-07,12:55,11:50,경유 2,22시간 55분,"편도 844,500원~",business
CJJ,CTS,2023-08-07,06:50,11:50,경유 2,29시간 00분,"편도 847,500원~",business
CJJ,CTS,2023-08-07,06:50,11:50,경유 2,29시간 00분,"편도 847,500원~",business
CJJ,CTS,2023-08-07,06:50,11:50,경유 2,29시간 00분,"편도 849,500원~",business
CJJ,CTS,2023-08-07,06:50,11:50,경유 2,29시간 00분,"편도 849,500원~",business
CJJ,CTS,2023-08-07,06:50,11:50,경유 2,29시간 00분,"편도 849,500원~",business
CJJ,CTS,2023-08-07,06:50,11:50,경유 2,29시간 00분,"편도 849,500원~",business
CJJ,CTS,2023-08-07,06:50,11:50,경유 2,29시간 00분,"편도 862,500원~",business
CJJ,CTS,2023-08-07,06:50,11:50,경유 2,29시간 00분,"편도 862,500원~",business
CJJ,CTS,2023-08-07,06:50,11:50,경유 2,29시간 00분,"편도 869,200원~",business
CJJ,CTS,2023-08-07,06:50,11:50,경유 2,29시간 00분,"편도 869,200원~",business
CJJ,CTS,2023-08-07,06:50,11:50,경유 2,29시간 00분,"편도 882,700원~",business
CJJ,CTS,2023-08-07,17:35,12:50,경유 2,19시간 15분,"편도 917,000원~",business
CJJ,CTS,2023-08-07,17:35,12:50,경유 2,19시간 15분,"편도 917,000원~",business
CJJ,CTS,2023-08-07,17:35,12:50,경유 2,19시간 15분,"편도 917,000원~",business
CJJ,CTS,2023-08-07,17:35,12:50,경유 2,19시간 15분,"편도 917,000원~",business
CJJ,CTS,2023-08-07,17:35,12:50,경유 2,19시간 15분,"편도 917,000원~",business
CJJ,CTS,2023-08-08,17:10,11:50,경유 2,18시간 40분,"편도 816,500원~",business
CJJ,CTS,2023-08-08,17:10,11:50,경유 2,18시간 40분,"편도 816,500원~",business
CJJ,CTS,2023-08-08,12:55,11:50,경유 2,22시간 55분,"편도 821,500원~",business
CJJ,CTS,2023-08-08,12:55,11:50,경유 2,22시간 55분,"편도 821,500원~",business
CJJ,CTS,2023-08-08,12:55,11:50,경유 2,22시간 55분,"편도 821,500원~",business
CJJ,CTS,2023-08-08,12:55,11:50,경유 2,22시간 55분,"편도 821,500원~",business
CJJ,CTS,2023-08-08,12:55,11:50,경유 2,22시간 55분,"편도 821,500원~",business
CJJ,CTS,2023-08-08,12:55,11:50,경유 2,22시간 55분,"편도 821,500원~",business
CJJ,CTS,2023-08-08,06:50,11:50,경유 2,29시간 00분,"편도 825,500원~",business
CJJ,CTS,2023-08-08,06:50,11:50,경유 2,29시간 00분,"편도 825,500원~",business
CJJ,CTS,2023-08-08,06:50,11:50,경유 2,29시간 00분,"편도 825,500원~",business
CJJ,CTS,2023-08-08,06:50,11:50,경유 2,29시간 00분,"편도 825,500원~",business
CJJ,CTS,2023-08-08,06:50,11:50,경유 2,29시간 00분,"편도 825,500원~",business
CJJ,CTS,2023-08-08,06:50,11:50,경유 2,29시간 00분,"편도 825,500원~",business
CJJ,CTS,2023-08-08,06:50,11:50,경유 2,29시간 00분,"편도 825,500원~",business
CJJ,CTS,2023-08-08,06:50,11:50,경유 2,29시간 00분,"편도 825,500원~",business
CJJ,CTS,2023-08-08,06:50,11:50,경유 2,29시간 00분,"편도 826,500원~",business
CJJ,CTS,2023-08-08,06:50,11:50,경유 2,29시간 00분,"편도 842,500원~",business
CJJ,CTS,2023-08-08,06:50,11:50,경유 2,29시간 00분,"편도 842,500원~",business
CJJ,CTS,2023-08-08,06:50,11:50,경유 2,29시간 00분,"편도 847,500원~",business
CJJ,CTS,2023-08-08,06:50,11:50,경유 2,29시간 00분,"편도 847,500원~",business
CJJ,CTS,2023-08-08,06:50,11:50,경유 2,29시간 00분,"편도 856,800원~",business
CJJ,CTS,2023-08-08,06:50,11:50,경유 2,29시간 00분,"편도 862,500원~",business
CJJ,CTS,2023-08-08,06:50,11:50,경유 2,29시간 00분,"편도 862,500원~",business
CJJ,CTS,2023-08-08,17:35,12:50,경유 2,19시간 15분,"편도 917,000원~",business
