Arr,Det,Arr_date,arr_times,Ret_times,time_taken,time_dir,price,grade
ICN,KIX,2023-08-23,17:55,21:00,경유 1,27시간 05분,"편도 689,900원~",economy
ICN,KIX,2023-08-23,09:00,17:55,경유 1,08시간 55분,"편도 741,800원~",economy
ICN,KIX,2023-08-23,09:00,16:45,경유 1,07시간 45분,"편도 741,800원~",economy
ICN,KIX,2023-08-23,09:00,22:20,경유 1,13시간 20분,"편도 741,800원~",economy
ICN,KIX,2023-08-23,09:00,19:30,경유 1,10시간 30분,"편도 741,800원~",economy
ICN,KIX,2023-08-23,09:00,21:50,경유 1,12시간 50분,"편도 741,800원~",economy
ICN,KIX,2023-08-23,12:55,13:20,경유 1,24시간 25분,"편도 744,900원~",economy
ICN,KIX,2023-08-23,17:55,13:20,경유 1,19시간 25분,"편도 744,900원~",economy
ICN,KIX,2023-08-23,20:35,08:55,경유 1,12시간 20분,"편도 891,700원~",economy
ICN,KIX,2023-08-23,14:10,21:10,경유 1,07시간 00분,"편도 917,500원~",economy
ICN,KIX,2023-08-23,16:40,16:30,경유 1,23시간 50분,"편도 961,700원~",economy
ICN,KIX,2023-08-23,14:55,16:30,경유 1,25시간 35분,"편도 991,700원~",economy
ICN,KIX,2023-08-23,09:20,22:30,경유 1,13시간 10분,"편도 1,026,300원~",economy
ICN,KIX,2023-08-23,09:20,18:20,경유 1,09시간 00분,"편도 1,026,300원~",economy
ICN,KIX,2023-08-23,12:55,20:15,경유 1,07시간 20분,"편도 1,131,600원~",economy
ICN,KIX,2023-08-23,08:10,18:00,경유 1,09시간 50분,"편도 1,171,400원~",economy
ICN,KIX,2023-08-23,10:00,17:15,경유 1,07시간 15분,"편도 1,748,500원~",economy
ICN,KIX,2023-08-23,20:15,06:35,경유 1,10시간 20분,"편도 1,944,700원~",economy
ICN,KIX,2023-08-24,08:00,09:50,직항,01시간 50분,"편도 142,800원~",economy
ICN,KIX,2023-08-24,12:10,13:55,직항,01시간 45분,"편도 142,800원~",economy
ICN,KIX,2023-08-24,07:15,09:05,직항,01시간 50분,"편도 149,200원~",economy
ICN,KIX,2023-08-24,14:55,16:50,직항,01시간 55분,"편도 158,200원~",economy
ICN,KIX,2023-08-24,16:10,18:00,직항,01시간 50분,"편도 158,200원~",economy
ICN,KIX,2023-08-24,07:10,09:00,직항,01시간 50분,"편도 158,500원~",economy
ICN,KIX,2023-08-24,15:40,17:20,직항,01시간 40분,"편도 159,400원~",economy
ICN,KIX,2023-08-24,19:20,21:05,직항,01시간 45분,"편도 167,200원~",economy
ICN,KIX,2023-08-24,14:05,15:50,직항,01시간 45분,"편도 167,200원~",economy
ICN,KIX,2023-08-24,08:00,09:45,직항,01시간 45분,"편도 167,200원~",economy
ICN,KIX,2023-08-24,09:10,11:00,직항,01시간 50분,"편도 167,800원~",economy
ICN,KIX,2023-08-24,13:30,15:20,직항,01시간 50분,"편도 167,800원~",economy
ICN,KIX,2023-08-24,13:15,15:15,직항,02시간 00분,"편도 169,200원~",economy
ICN,KIX,2023-08-24,13:20,15:10,직항,01시간 50분,"편도 172,200원~",economy
ICN,KIX,2023-08-24,15:20,17:10,직항,01시간 50분,"편도 172,200원~",economy
ICN,KIX,2023-08-24,07:45,09:40,직항,01시간 55분,"편도 173,500원~",economy
ICN,KIX,2023-08-24,13:45,15:35,직항,01시간 50분,"편도 173,500원~",economy
ICN,KIX,2023-08-24,10:10,12:00,직항,01시간 50분,"편도 173,500원~",economy
ICN,KIX,2023-08-24,09:30,11:20,직항,01시간 50분,"편도 191,400원~",economy
ICN,KIX,2023-08-24,15:20,17:15,직항,01시간 55분,"편도 241,000원~",economy
ICN,KIX,2023-08-24,09:35,11:20,직항,01시간 45분,"편도 241,000원~",economy
ICN,KIX,2023-08-24,18:55,21:00,직항,02시간 05분,"편도 241,000원~",economy
ICN,KIX,2023-08-24,17:00,18:50,직항,01시간 50분,"편도 280,000원~",economy
ICN,KIX,2023-08-24,15:20,17:15,직항,01시간 55분,"편도 365,500원~",economy
ICN,KIX,2023-08-24,09:35,11:20,직항,01시간 45분,"편도 365,500원~",economy
ICN,KIX,2023-08-24,18:55,21:00,직항,02시간 05분,"편도 365,500원~",economy
ICN,KIX,2023-08-24,19:20,21:05,직항,01시간 45분,"편도 366,000원~",economy
ICN,KIX,2023-08-24,14:05,15:50,직항,01시간 45분,"편도 366,000원~",economy
ICN,KIX,2023-08-24,08:00,09:45,직항,01시간 45분,"편도 366,000원~",economy
ICN,KIX,2023-08-24,11:05,07:50,경유 1,20시간 45분,"편도 377,400원~",economy
ICN,KIX,2023-08-24,06:25,07:50,경유 1,25시간 25분,"편도 377,400원~",economy
ICN,KIX,2023-08-24,11:05,14:30,경유 1,27시간 25분,"편도 445,200원~",economy
ICN,KIX,2023-08-24,06:25,14:30,경유 1,32시간 05분,"편도 445,200원~",economy
ICN,KIX,2023-08-24,16:20,21:00,경유 1,28시간 40분,"편도 495,300원~",economy
ICN,KIX,2023-08-24,16:20,13:20,경유 1,21시간 00분,"편도 495,300원~",economy
ICN,KIX,2023-08-24,12:55,21:00,경유 1,08시간 05분,"편도 495,300원~",economy
ICN,KIX,2023-08-24,12:55,13:20,경유 1,24시간 25분,"편도 495,300원~",economy
ICN,KIX,2023-08-24,21:05,18:45,경유 1,21시간 40분,"편도 500,600원~",economy
ICN,KIX,2023-08-24,11:25,22:10,경유 1,10시간 45분,"편도 568,300원~",economy
ICN,KIX,2023-08-24,18:30,08:10,경유 1,13시간 40분,"편도 568,300원~",economy
ICN,KIX,2023-08-24,13:45,17:30,경유 1,27시간 45분,"편도 579,200원~",economy
ICN,KIX,2023-08-24,09:00,22:10,경유 1,13시간 10분,"편도 592,300원~",economy
ICN,KIX,2023-08-24,18:30,08:55,경유 1,14시간 25분,"편도 613,500원~",economy
ICN,KIX,2023-08-24,11:25,21:50,경유 1,10시간 25분,"편도 613,500원~",economy
ICN,KIX,2023-08-24,11:25,19:30,경유 1,08시간 05분,"편도 613,500원~",economy
ICN,KIX,2023-08-24,06:45,08:30,경유 1,25시간 45분,"편도 619,800원~",economy
ICN,KIX,2023-08-24,11:40,08:30,경유 1,20시간 50분,"편도 619,800원~",economy
ICN,KIX,2023-08-24,12:55,21:00,경유 1,08시간 05분,"편도 632,600원~",economy
ICN,KIX,2023-08-24,09:00,19:30,경유 1,10시간 30분,"편도 637,500원~",economy
ICN,KIX,2023-08-24,09:00,16:45,경유 1,07시간 45분,"편도 637,500원~",economy
ICN,KIX,2023-08-24,09:00,17:55,경유 1,08시간 55분,"편도 637,500원~",economy
ICN,KIX,2023-08-24,13:50,08:15,경유 1,18시간 25분,"편도 670,300원~",economy
ICN,KIX,2023-08-24,12:55,21:00,경유 1,08시간 05분,"편도 689,900원~",economy
ICN,KIX,2023-08-24,09:00,22:20,경유 1,13시간 20분,"편도 741,800원~",economy
ICN,KIX,2023-08-24,09:00,21:50,경유 1,12시간 50분,"편도 741,800원~",economy
ICN,KIX,2023-08-24,09:00,19:30,경유 1,10시간 30분,"편도 741,800원~",economy
ICN,KIX,2023-08-24,09:00,16:45,경유 1,07시간 45분,"편도 741,800원~",economy
ICN,KIX,2023-08-24,09:00,17:55,경유 1,08시간 55분,"편도 741,800원~",economy
ICN,KIX,2023-08-24,17:55,21:00,경유 1,27시간 05분,"편도 744,900원~",economy
ICN,KIX,2023-08-24,12:55,13:20,경유 1,24시간 25분,"편도 854,900원~",economy
ICN,KIX,2023-08-24,17:55,13:20,경유 1,19시간 25분,"편도 854,900원~",economy
ICN,KIX,2023-08-24,09:45,19:25,경유 1,09시간 40분,"편도 856,000원~",economy
ICN,KIX,2023-08-24,09:45,21:10,경유 1,11시간 25분,"편도 917,500원~",economy
ICN,KIX,2023-08-24,09:45,20:05,경유 1,10시간 20분,"편도 917,500원~",economy
ICN,KIX,2023-08-24,12:55,21:00,경유 1,08시간 05분,"편도 979,600원~",economy
ICN,KIX,2023-08-24,09:20,22:30,경유 1,13시간 10분,"편도 1,026,300원~",economy
ICN,KIX,2023-08-24,09:20,18:20,경유 1,09시간 00분,"편도 1,026,300원~",economy
ICN,KIX,2023-08-24,12:55,20:15,경유 1,07시간 20분,"편도 1,131,600원~",economy
ICN,KIX,2023-08-24,19:05,12:00,경유 1,16시간 55분,"편도 1,275,200원~",economy
ICN,KIX,2023-08-24,12:30,12:00,경유 1,23시간 30분,"편도 1,275,200원~",economy
ICN,KIX,2023-08-24,11:25,18:45,경유 1,07시간 20분,"편도 1,305,800원~",economy
ICN,KIX,2023-08-24,10:00,17:15,경유 1,07시간 15분,"편도 1,748,500원~",economy
ICN,KIX,2023-08-24,20:15,06:35,경유 1,10시간 20분,"편도 1,944,700원~",economy
ICN,KIX,2023-08-25,12:10,13:55,직항,01시간 45분,"편도 142,800원~",economy
ICN,KIX,2023-08-25,15:40,17:20,직항,01시간 40분,"편도 142,800원~",economy
ICN,KIX,2023-08-25,13:15,15:15,직항,02시간 00분,"편도 149,200원~",economy
ICN,KIX,2023-08-25,13:20,15:10,직항,01시간 50분,"편도 153,000원~",economy
ICN,KIX,2023-08-25,13:45,15:35,직항,01시간 50분,"편도 158,200원~",economy
ICN,KIX,2023-08-25,16:10,18:00,직항,01시간 50분,"편도 158,200원~",economy
ICN,KIX,2023-08-25,14:55,16:50,직항,01시간 55분,"편도 158,200원~",economy
ICN,KIX,2023-08-25,13:30,15:20,직항,01시간 50분,"편도 158,500원~",economy
ICN,KIX,2023-08-25,14:00,16:00,직항,02시간 00분,"편도 159,200원~",economy
ICN,KIX,2023-08-25,07:15,09:05,직항,01시간 50분,"편도 159,200원~",economy
ICN,KIX,2023-08-25,08:00,09:50,직항,01시간 50분,"편도 159,400원~",economy
ICN,KIX,2023-08-25,08:00,09:45,직항,01시간 45분,"편도 167,200원~",economy
ICN,KIX,2023-08-25,14:05,15:50,직항,01시간 45분,"편도 167,200원~",economy
ICN,KIX,2023-08-25,19:20,21:05,직항,01시간 45분,"편도 167,200원~",economy
ICN,KIX,2023-08-25,11:10,13:00,직항,01시간 50분,"편도 167,800원~",economy
ICN,KIX,2023-08-25,09:10,11:00,직항,01시간 50분,"편도 167,800원~",economy
ICN,KIX,2023-08-25,07:10,09:00,직항,01시간 50분,"편도 167,800원~",economy
ICN,KIX,2023-08-25,15:20,17:10,직항,01시간 50분,"편도 172,200원~",economy
ICN,KIX,2023-08-25,09:30,11:20,직항,01시간 50분,"편도 172,200원~",economy
ICN,KIX,2023-08-25,07:45,09:40,직항,01시간 55분,"편도 188,900원~",economy
ICN,KIX,2023-08-25,10:10,12:00,직항,01시간 50분,"편도 188,900원~",economy
ICN,KIX,2023-08-25,15:20,17:15,직항,01시간 55분,"편도 205,400원~",economy
ICN,KIX,2023-08-25,17:00,18:50,직항,01시간 50분,"편도 219,200원~",economy
ICN,KIX,2023-08-25,09:35,11:20,직항,01시간 45분,"편도 241,000원~",economy
ICN,KIX,2023-08-25,18:55,21:00,직항,02시간 05분,"편도 241,000원~",economy
ICN,KIX,2023-08-25,15:20,17:15,직항,01시간 55분,"편도 365,500원~",economy
ICN,KIX,2023-08-25,09:35,11:20,직항,01시간 45분,"편도 365,500원~",economy
ICN,KIX,2023-08-25,18:55,21:00,직항,02시간 05분,"편도 365,500원~",economy
ICN,KIX,2023-08-25,14:05,15:50,직항,01시간 45분,"편도 366,000원~",economy
ICN,KIX,2023-08-25,08:00,09:45,직항,01시간 45분,"편도 366,000원~",economy
ICN,KIX,2023-08-25,19:20,21:05,직항,01시간 45분,"편도 366,000원~",economy
ICN,KIX,2023-08-25,11:05,07:50,경유 1,20시간 45분,"편도 417,800원~",economy
ICN,KIX,2023-08-25,11:05,14:30,경유 1,27시간 25분,"편도 417,800원~",economy
ICN,KIX,2023-08-25,06:25,14:30,경유 1,32시간 05분,"편도 417,800원~",economy
ICN,KIX,2023-08-25,06:25,07:50,경유 1,25시간 25분,"편도 417,800원~",economy
ICN,KIX,2023-08-25,12:55,15:20,경유 1,26시간 25분,"편도 495,300원~",economy
ICN,KIX,2023-08-25,12:55,13:20,경유 1,24시간 25분,"편도 495,300원~",economy
ICN,KIX,2023-08-25,16:20,21:00,경유 1,28시간 40분,"편도 495,300원~",economy
ICN,KIX,2023-08-25,16:20,13:20,경유 1,21시간 00분,"편도 495,300원~",economy
ICN,KIX,2023-08-25,12:55,21:00,경유 1,08시간 05분,"편도 495,300원~",economy
ICN,KIX,2023-08-25,16:20,15:20,경유 1,23시간 00분,"편도 495,300원~",economy
ICN,KIX,2023-08-25,06:45,08:30,경유 1,25시간 45분,"편도 498,300원~",economy
ICN,KIX,2023-08-25,11:35,18:45,경유 1,07시간 10분,"편도 500,600원~",economy
ICN,KIX,2023-08-25,11:40,08:30,경유 1,20시간 50분,"편도 519,300원~",economy
ICN,KIX,2023-08-25,22:35,11:55,경유 1,13시간 20분,"편도 521,800원~",economy
ICN,KIX,2023-08-25,13:45,17:30,경유 1,27시간 45분,"편도 579,200원~",economy
ICN,KIX,2023-08-25,21:10,08:10,경유 1,11시간 00분,"편도 580,300원~",economy
ICN,KIX,2023-08-25,09:00,22:10,경유 1,13시간 10분,"편도 592,300원~",economy
ICN,KIX,2023-08-25,21:10,08:55,경유 1,11시간 45분,"편도 625,500원~",economy
ICN,KIX,2023-08-25,09:00,19:30,경유 1,10시간 30분,"편도 637,500원~",economy
ICN,KIX,2023-08-25,09:00,17:55,경유 1,08시간 55분,"편도 637,500원~",economy
ICN,KIX,2023-08-25,09:00,16:45,경유 1,07시간 45분,"편도 637,500원~",economy
ICN,KIX,2023-08-25,18:30,08:10,경유 1,13시간 40분,"편도 640,300원~",economy
ICN,KIX,2023-08-25,12:55,21:00,경유 1,08시간 05분,"편도 653,200원~",economy
ICN,KIX,2023-08-25,12:55,21:00,경유 1,08시간 05분,"편도 677,900원~",economy
ICN,KIX,2023-08-25,18:30,08:55,경유 1,14시간 25분,"편도 685,500원~",economy
ICN,KIX,2023-08-25,21:10,08:55,경유 1,11시간 45분,"편도 741,800원~",economy
ICN,KIX,2023-08-25,17:55,21:00,경유 1,27시간 05분,"편도 744,900원~",economy
ICN,KIX,2023-08-25,12:25,21:00,경유 1,08시간 35분,"편도 788,200원~",economy
ICN,KIX,2023-08-25,12:55,21:00,경유 1,08시간 05분,"편도 826,900원~",economy
ICN,KIX,2023-08-25,09:45,19:25,경유 1,09시간 40분,"편도 856,000원~",economy
ICN,KIX,2023-08-25,20:35,08:55,경유 1,12시간 20분,"편도 901,700원~",economy
ICN,KIX,2023-08-25,09:45,20:05,경유 1,10시간 20분,"편도 917,500원~",economy
ICN,KIX,2023-08-25,09:45,21:10,경유 1,11시간 25분,"편도 917,500원~",economy
ICN,KIX,2023-08-25,17:55,15:20,경유 1,21시간 25분,"편도 979,600원~",economy
ICN,KIX,2023-08-25,14:00,22:30,경유 1,08시간 30분,"편도 1,026,300원~",economy
ICN,KIX,2023-08-25,12:55,15:20,경유 1,26시간 25분,"편도 1,061,600원~",economy
ICN,KIX,2023-08-25,17:55,13:20,경유 1,19시간 25분,"편도 1,089,600원~",economy
ICN,KIX,2023-08-25,16:40,16:30,경유 1,23시간 50분,"편도 1,124,900원~",economy
ICN,KIX,2023-08-25,12:55,20:15,경유 1,07시간 20분,"편도 1,131,600원~",economy
ICN,KIX,2023-08-25,14:55,16:30,경유 1,25시간 35분,"편도 1,154,900원~",economy
ICN,KIX,2023-08-25,12:55,13:20,경유 1,24시간 25분,"편도 1,171,600원~",economy
ICN,KIX,2023-08-25,10:00,17:15,경유 1,07시간 15분,"편도 1,748,500원~",economy
ICN,KIX,2023-08-25,20:15,06:35,경유 1,10시간 20분,"편도 1,944,700원~",economy
ICN,KIX,2023-08-26,13:15,15:15,직항,02시간 00분,"편도 159,200원~",economy
ICN,KIX,2023-08-26,15:40,17:20,직항,01시간 40분,"편도 159,400원~",economy
ICN,KIX,2023-08-26,08:00,09:45,직항,01시간 45분,"편도 167,200원~",economy
ICN,KIX,2023-08-26,14:05,15:50,직항,01시간 45분,"편도 167,200원~",economy
ICN,KIX,2023-08-26,19:20,21:05,직항,01시간 45분,"편도 167,200원~",economy
ICN,KIX,2023-08-26,13:30,15:20,직항,01시간 50분,"편도 167,800원~",economy
ICN,KIX,2023-08-26,07:15,09:05,직항,01시간 50분,"편도 169,200원~",economy
ICN,KIX,2023-08-26,13:20,15:10,직항,01시간 50분,"편도 172,200원~",economy
ICN,KIX,2023-08-26,15:20,17:10,직항,01시간 50분,"편도 172,200원~",economy
ICN,KIX,2023-08-26,13:45,15:35,직항,01시간 50분,"편도 173,500원~",economy
ICN,KIX,2023-08-26,14:55,16:50,직항,01시간 55분,"편도 173,500원~",economy
ICN,KIX,2023-08-26,16:10,18:00,직항,01시간 50분,"편도 173,500원~",economy
ICN,KIX,2023-08-26,08:00,09:50,직항,01시간 50분,"편도 175,900원~",economy
ICN,KIX,2023-08-26,07:10,09:00,직항,01시간 50분,"편도 200,500원~",economy
ICN,KIX,2023-08-26,07:45,09:40,직항,01시간 55분,"편도 216,000원~",economy
ICN,KIX,2023-08-26,10:10,12:00,직항,01시간 50분,"편도 216,000원~",economy
ICN,KIX,2023-08-26,09:30,11:20,직항,01시간 50분,"편도 220,200원~",economy
ICN,KIX,2023-08-26,18:55,21:00,직항,02시간 05분,"편도 241,000원~",economy
ICN,KIX,2023-08-26,09:35,11:20,직항,01시간 45분,"편도 241,000원~",economy
ICN,KIX,2023-08-26,15:20,17:15,직항,01시간 55분,"편도 241,000원~",economy
ICN,KIX,2023-08-26,17:00,18:50,직항,01시간 50분,"편도 247,300원~",economy
ICN,KIX,2023-08-26,09:10,11:00,직항,01시간 50분,"편도 247,300원~",economy
ICN,KIX,2023-08-26,09:35,11:20,직항,01시간 45분,"편도 365,500원~",economy
ICN,KIX,2023-08-26,15:20,17:15,직항,01시간 55분,"편도 365,500원~",economy
ICN,KIX,2023-08-26,18:55,21:00,직항,02시간 05분,"편도 365,500원~",economy
ICN,KIX,2023-08-26,14:05,15:50,직항,01시간 45분,"편도 366,000원~",economy
ICN,KIX,2023-08-26,19:20,21:05,직항,01시간 45분,"편도 366,000원~",economy
ICN,KIX,2023-08-26,08:00,09:45,직항,01시간 45분,"편도 366,000원~",economy
ICN,KIX,2023-08-26,11:05,14:30,경유 1,27시간 25분,"편도 417,800원~",economy
ICN,KIX,2023-08-26,06:25,14:30,경유 1,32시간 05분,"편도 417,800원~",economy
ICN,KIX,2023-08-26,11:05,07:50,경유 1,20시간 45분,"편도 445,200원~",economy
ICN,KIX,2023-08-26,06:25,07:50,경유 1,25시간 25분,"편도 445,200원~",economy
ICN,KIX,2023-08-26,12:55,15:20,경유 1,26시간 25분,"편도 495,300원~",economy
ICN,KIX,2023-08-26,12:55,21:00,경유 1,08시간 05분,"편도 495,300원~",economy
ICN,KIX,2023-08-26,12:55,13:20,경유 1,24시간 25분,"편도 495,300원~",economy
ICN,KIX,2023-08-26,06:45,08:30,경유 1,25시간 45분,"편도 498,300원~",economy
ICN,KIX,2023-08-26,11:40,08:30,경유 1,20시간 50분,"편도 498,300원~",economy
ICN,KIX,2023-08-26,21:05,18:45,경유 1,21시간 40분,"편도 500,600원~",economy
ICN,KIX,2023-08-26,17:55,21:00,경유 1,27시간 05분,"편도 515,700원~",economy
ICN,KIX,2023-08-26,16:20,13:20,경유 1,21시간 00분,"편도 535,300원~",economy
ICN,KIX,2023-08-26,13:45,17:30,경유 1,27시간 45분,"편도 566,500원~",economy
ICN,KIX,2023-08-26,11:25,22:10,경유 1,10시간 45분,"편도 592,300원~",economy
ICN,KIX,2023-08-26,09:00,22:10,경유 1,13시간 10분,"편도 592,300원~",economy
ICN,KIX,2023-08-26,11:25,19:30,경유 1,08시간 05분,"편도 637,500원~",economy
ICN,KIX,2023-08-26,09:00,16:45,경유 1,07시간 45분,"편도 637,500원~",economy
ICN,KIX,2023-08-26,09:00,17:55,경유 1,08시간 55분,"편도 637,500원~",economy
ICN,KIX,2023-08-26,09:00,19:30,경유 1,10시간 30분,"편도 637,500원~",economy
ICN,KIX,2023-08-26,18:30,08:10,경유 1,13시간 40분,"편도 640,300원~",economy
ICN,KIX,2023-08-26,16:20,15:20,경유 1,23시간 00분,"편도 682,000원~",economy
ICN,KIX,2023-08-26,16:20,21:00,경유 1,28시간 40분,"편도 682,000원~",economy
ICN,KIX,2023-08-26,18:30,08:55,경유 1,14시간 25분,"편도 685,500원~",economy
ICN,KIX,2023-08-26,13:50,08:15,경유 1,18시간 25분,"편도 693,200원~",economy
ICN,KIX,2023-08-26,17:55,15:20,경유 1,21시간 25분,"편도 717,400원~",economy
ICN,KIX,2023-08-26,17:55,13:20,경유 1,19시간 25분,"편도 717,400원~",economy
ICN,KIX,2023-08-26,12:55,15:20,경유 1,26시간 25분,"편도 737,400원~",economy
ICN,KIX,2023-08-26,12:55,13:20,경유 1,24시간 25분,"편도 737,400원~",economy
ICN,KIX,2023-08-26,09:00,22:20,경유 1,13시간 20분,"편도 741,800원~",economy
ICN,KIX,2023-08-26,09:00,19:30,경유 1,10시간 30분,"편도 741,800원~",economy
ICN,KIX,2023-08-26,09:00,21:50,경유 1,12시간 50분,"편도 741,800원~",economy
ICN,KIX,2023-08-26,09:00,17:55,경유 1,08시간 55분,"편도 741,800원~",economy
ICN,KIX,2023-08-26,09:00,16:45,경유 1,07시간 45분,"편도 741,800원~",economy
ICN,KIX,2023-08-26,12:55,21:00,경유 1,08시간 05분,"편도 764,900원~",economy
ICN,KIX,2023-08-26,09:45,19:25,경유 1,09시간 40분,"편도 856,000원~",economy
ICN,KIX,2023-08-26,09:45,21:10,경유 1,11시간 25분,"편도 917,500원~",economy
ICN,KIX,2023-08-26,09:45,20:05,경유 1,10시간 20분,"편도 917,500원~",economy
ICN,KIX,2023-08-26,12:55,21:00,경유 1,08시간 05분,"편도 942,300원~",economy
ICN,KIX,2023-08-26,12:55,21:00,경유 1,08시간 05분,"편도 999,600원~",economy
ICN,KIX,2023-08-26,09:05,18:45,경유 1,09시간 40분,"편도 1,071,300원~",economy
ICN,KIX,2023-08-26,12:55,20:15,경유 1,07시간 20분,"편도 1,131,600원~",economy
ICN,KIX,2023-08-26,08:10,18:00,경유 1,09시간 50분,"편도 1,171,400원~",economy
ICN,KIX,2023-08-26,19:05,12:00,경유 1,16시간 55분,"편도 1,214,600원~",economy
ICN,KIX,2023-08-26,12:30,12:00,경유 1,23시간 30분,"편도 1,214,600원~",economy
ICN,KIX,2023-08-26,11:25,18:45,경유 1,07시간 20분,"편도 1,305,800원~",economy
ICN,KIX,2023-08-26,10:00,17:15,경유 1,07시간 15분,"편도 1,748,500원~",economy
